47460,1427.94,0.0000,0.0000,2.21,0.00,-1.41,2.21,0.00,-1.41,1.00,10,-11,0,0
47513,1427.94,0.0000,0.0000,2.21,0.00,-1.41,1.00,-0.12,0.03,3.00,10,-9,0,0
47569,1427.94,0.0000,0.0000,2.21,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,0,0
47623,1427.94,0.0000,0.0000,2.22,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,0,0
47676,1427.94,0.0000,0.0000,2.22,0.00,-1.40,2.22,0.00,-1.40,0.00,10,-11,0,0
47729,1427.94,0.0000,0.0000,2.23,0.00,-1.39,2.23,0.00,-1.39,0.00,10,-9,0,0
47782,1427.94,0.0000,0.0000,2.23,0.00,-1.39,2.23,0.00,-1.39,0.00,10,-11,0,0
47836,1427.94,0.0000,0.0000,2.23,0.00,-1.39,1.00,-0.12,0.05,0.00,10,-9,0,0
47889,1427.94,0.0000,0.0000,2.22,0.00,-1.39,0.84,-0.41,0.18,0.00,10,-11,0,0
47945,1427.94,0.0000,0.0000,2.22,0.00,-1.38,2.22,0.00,-1.38,0.00,10,-9,0,0
48090,1427.94,0.0000,0.0000,2.21,0.00,-1.39,1.00,-0.12,0.02,0.00,10,-11,0,0
48156,1427.94,0.0000,0.0000,2.19,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,0,0
48208,1427.94,0.0000,0.0000,2.19,0.00,-1.41,1.00,-0.13,0.03,0.00,10,-11,0,0
48262,1427.94,0.0000,0.0000,2.18,0.00,-1.41,2.18,0.00,-1.41,0.00,10,-9,0,0
48315,1427.63,0.0000,0.0000,2.19,0.00,-1.40,1.01,-0.16,-0.00,1.00,10,-11,0,0
48368,1427.63,0.0000,0.0000,2.21,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-9,0,0
48425,1427.63,0.0000,0.0000,2.21,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-11,0,0
48479,1427.63,0.0000,0.0000,2.21,0.00,-1.40,1.00,-0.12,0.05,1.00,10,-9,0,0
48532,1427.63,0.0000,0.0000,2.21,0.00,-1.40,1.00,-0.11,0.02,1.00,10,-11,0,0
48585,1427.63,0.0000,0.0000,2.21,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-9,0,0
48637,1427.63,0.0000,0.0000,2.21,0.00,-1.40,1.00,-0.12,0.02,0.00,10,-11,0,0
48691,1427.63,0.0000,0.0000,2.21,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-9,0,0
48748,1428.06,0.0000,0.0000,2.21,0.00,-1.40,1.00,-0.13,0.03,1.00,10,-11,0,0
48801,1428.06,0.0000,0.0000,2.21,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-9,0,0
48855,1428.06,0.0000,0.0000,2.21,0.00,-1.39,2.21,0.00,-1.39,1.00,10,-11,0,0
48907,1428.06,0.0000,0.0000,2.21,0.00,-1.39,1.00,-0.12,0.04,1.00,10,-9,0,0
48960,1428.06,0.0000,0.0000,2.22,0.00,-1.39,1.00,-0.13,0.03,1.00,10,-11,0,0
49108,1428.06,0.0000,0.0000,2.22,0.00,-1.39,1.00,-0.12,0.05,0.00,10,-9,0,0
49163,1427.69,0.0000,0.0000,2.21,0.00,-1.39,1.00,-0.13,0.03,0.00,10,-11,0,0
0.0000,2.20,0.00,-1.39,2.20,0.00,-1.39,1.00,10,-9,0,0
49272,1427.69,0.0000,0.0000,2.20,0.00,-1.40,2.20,0.00,-1.40,1.00,10,-11,0,0
49326,1427.69,0.0000,0.0000,2.20,0.00,-1.40,2.20,0.00,-1.40,1.00,10,-9,0,0
49379,1427.69,0.0000,0.0000,2.20,0.00,-1.39,1.00,-0.12,0.03,1.00,10,-11,0,0
49432,1427.69,0.0000,0.0000,2.20,0.00,-1.39,1.00,-0.12,0.04,0.00,10,-9,0,0
49485,1427.69,0.0000,0.0000,2.20,0.00,-1.39,2.20,0.00,-1.39,0.00,10,-11,0,0
49556,1427.94,0.0000,0.0000,2.20,0.00,-1.39,1.00,-0.12,0.04,0.00,10,-9,0,0
49613,1427.94,0.0000,0.0000,2.20,0.00,-1.39,1.00,-0.12,0.04,0.00,10,-11,0,0
49666,1427.94,0.0000,0.0000,2.20,0.00,-1.39,1.00,-0.12,0.03,0.00,10,-9,0,0
49719,1427.94,0.0000,0.0000,2.20,0.00,-1.39,1.00,-0.12,0.03,0.00,10,-11,0,0
49772,1427.94,0.0000,0.0000,2.20,0.00,-1.39,1.00,-0.13,0.02,0.00,10,-9,0,0
49825,1427.94,0.0000,0.0000,2.20,0.00,-1.39,2.21,0.00,-1.39,0.00,10,-11,0,0
49879,1427.94,0.0000,0.0000,2.21,0.00,-1.38,2.21,0.00,-1.38,0.00,10,-9,0,0
49931,1427.94,0.0000,0.0000,2.20,0.00,-1.39,1.00,-0.13,0.02,0.00,10,-11,0,0
49988,1428.00,0.0000,0.0000,2.20,0.00,-1.39,1.00,-0.11,0.02,0.00,10,-9,0,0
50146,1428.00,0.0000,0.0000,2.20,0.00,-1.39,1.00,-0.12,0.03,0.00,10,-11,0,0
50199,1428.00,0.0000,0.0000,2.19,0.00,-1.39,1.01,-0.13,0.03,0.00,10,-9,0,0
50252,1428.00,0.0000,0.0000,2.18,0.00,-1.39,1.00,-0.11,0.02,0.00,10,-11,0,0
50306,1428.00,0.0000,0.0000,2.18,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,0,0
50358,1428.00,0.0000,0.0000,2.18,0.00,-1.40,1.00,-0.14,0.03,0.00,10,-11,0,0
50411,1427.75,0.0000,0.0000,2.18,0.00,-1.40,0.99,-0.12,0.02,0.00,10,-9,0,0
50468,1427.75,0.0000,0.0000,2.18,0.00,-1.39,1.00,-0.12,0.02,0.00,10,-11,0,0
50522,1427.75,0.0000,0.0000,2.18,0.00,-1.39,1.01,-0.13,0.05,0.00,10,-9,0,0
50575,1427.75,0.0000,0.0000,2.19,0.00,-1.39,2.19,0.00,-1.39,0.00,10,-11,0,0
50628,1427.75,0.0000,0.0000,2.19,0.00,-1.39,1.01,-0.13,0.05,0.00,10,-9,0,0
50680,1427.75,0.0000,0.0000,2.19,0.00,-1.39,1.01,-0.12,0.05,0.00,10,-11,0,0
50743,1427.75,0.0000,0.0000,2.18,0.00,-1.39,1.00,-0.11,0.02,0.00,10,-9,0,0
50795,1427.75,0.0000,0.0000,2.18,0.00,-1.39,1.00,-0.11,0.02,0.00,10,-11,0,0
50852,1427.75,0.0000,0.0000,2.18,0.00,-1.39,1.00,-0.13,0.04,0.00,10,-9,0,0
50906,1427.75,0.0000,0.0000,2.18,0.00,-1.39,1.00,-0.13,0.04,0.00,10,-11,0,0
50958,1427.75,0.0000,0.0000,2.18,0.00,-1.39,1.01,-0.13,0.04,0.00,10,-9,0,0
51105,1427.75,0.0000,0.0000,2.18,0.00,-1.39,1.00,-0.11,0.02,0.00,10,-11,0,0
51159,1427.75,0.0000,0.0000,2.17,0.00,-1.39,1.01,-0.13,0.04,0.00,10,-9,0,0
51387,1427.44,0.0000,0.0000,2.17,0.00,-1.40,1.00,-0.14,0.03,0.00,10,-11,0,0
51642,1427.44,0.0000,0.0000,2.15,0.00,-1.40,1.00,-0.11,0.02,0.00,10,-9,0,0
52445,1427.56,0.0000,0.0000,2.12,0.00,-1.42,2.12,0.00,-1.42,0.00,10,-11,0,0
52589,1427.56,0.0000,0.0000,2.13,0.00,-1.42,2.13,0.00,-1.42,0.00,10,-9,0,0
53369,1427.94,0.0000,0.0000,2.14,0.00,-1.41,1.00,-0.11,0.04,0.00,10,-11,0,0
53514,1427.94,0.0000,0.0000,2.12,0.00,-1.42,1.00,-0.13,0.02,0.00,10,-9,0,0
53659,1428.19,0.0000,0.0000,2.16,0.00,-1.41,1.00,-0.11,0.04,0.00,10,-11,0,0
53912,1428.19,0.0000,0.0000,2.17,0.00,-1.41,1.00,-0.13,0.03,2.00,10,-9,0,0
54208,1427.75,0.0000,0.0000,2.17,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,0,0
54379,1427.75,0.0000,0.0000,2.16,0.00,-1.41,1.01,-0.12,0.04,0.00,10,-9,0,0
54771,1427.75,0.0000,0.0000,2.16,0.00,-1.41,0.99,-0.12,0.01,0.00,10,-11,0,0
56808,1427.81,0.0000,0.0000,2.17,0.00,-1.41,1.01,-0.12,0.04,0.00,10,-9,0,0
56899,1427.63,0.0000,0.0000,2.18,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,0,0
57212,1427.63,0.0000,0.0000,2.19,0.00,-1.41,2.19,0.00,-1.41,0.00,10,-9,0,0
58035,1428.13,0.0000,0.0000,2.19,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,0,0
58707,1427.75,0.0000,0.0000,2.19,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,0,0
59580,1427.56,0.0000,0.0000,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,0,0
59669,1427.56,0.0000,0.0000,2.19,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,0,0
60251,1427.94,0.0000,0.0000,2.20,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-11,0,0
60585,1427.94,0.0000,0.0000,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,0,0
60675,1427.69,0.0000,0.0000,2.19,0.00,-1.41,2.19,0.00,-1.41,0.00,10,-11,0,0
60963,1427.69,0.0000,0.0000,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,0,0
61415,1427.56,0.0000,0.0000,2.19,0.00,-1.41,1.00,-0.13,0.03,0.00,10,-11,0,0
61505,1427.56,0.0000,0.0000,2.19,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,0,0
62072,1426.88,0.0000,0.0000,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,0,0
62592,1426.88,0.0000,0.0000,2.18,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,0,0
62682,1427.81,0.0000,0.0000,2.18,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,0,0
62861,1427.81,0.0000,0.0000,2.19,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,0,0
63062,1427.88,0.0000,0.0000,2.19,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,0,0
63115,1427.88,0.0000,0.0000,2.19,0.00,-1.40,1.00,-0.12,0.03,3.00,10,-9,0,0
65177,1427.88,0.0000,0.0000,2.19,0.00,-1.40,1.00,-0.12,0.03,3.00,10,-11,0,0
65411,1427.44,3256.5625,10654.9082,2.18,0.00,-1.41,2.18,0.00,-1.41,0.00,10,-9,1,0
65628,1427.44,3256.5625,10654.9082,2.20,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,0
65825,1427.81,3256.5625,10654.9082,2.20,0.00,-1.41,1.00,-0.11,0.03,0.00,10,-9,1,0
66097,1427.81,3256.5625,10654.9082,2.20,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,0
68691,1427.31,3256.5620,10654.9052,2.20,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,0
68933,1427.69,3256.5620,10654.9042,2.20,0.00,-1.41,1.00,-0.11,0.03,0.00,10,-11,1,0
69283,1427.81,3256.5620,10654.9042,2.21,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,0
69428,1427.81,3256.5620,10654.9042,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,0
70237,1427.00,3256.5622,10654.9042,2.20,0.00,-1.41,2.20,0.00,-1.41,0.00,10,-9,1,0
70386,1427.00,3256.5622,10654.9042,2.21,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-11,1,0
10,-11,1,0
74137,1428.13,3256.5622,10654.9033,2.22,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,0
74284,1428.13,3256.5625,10654.9033,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,0
74429,1427.63,3256.5625,10654.9033,2.21,0.00,-1.40,2.22,0.00,-1.40,0.00,10,-9,1,0
74668,1427.63,3256.5625,10654.9033,2.22,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,0
75041,1427.38,3256.5625,10654.9033,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,0
75191,1427.38,3256.5622,10654.9033,2.21,0.00,-1.40,2.21,0.00,-1.40,0.00,10,-11,1,0
75358,1426.94,3256.5622,10654.9033,2.21,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,0
75594,1426.94,3256.5622,10654.9033,2.21,0.00,-1.40,0.99,-0.12,0.02,1.00,10,-11,1,0
75740,1427.56,3256.5622,10654.9033,2.21,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,0
75794,1427.56,3256.5622,10654.9033,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,0
76208,1427.56,3256.5622,10654.9033,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,0
76782,1427.44,3256.5622,10654.9033,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,0
77009,1427.31,3256.5622,10654.9033,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,0
77373,1427.31,3256.5622,10654.9033,2.18,0.00,-1.41,2.18,0.00,-1.41,0.00,10,-11,1,0
78649,1427.00,3256.5622,10654.9033,2.19,0.00,-1.39,1.00,-0.12,0.03,0.00,10,-9,1,0
78703,1427.00,3256.5622,10654.9033,2.20,0.00,-1.39,1.00,-0.12,0.04,0.00,10,-11,1,0
79120,1427.00,3256.5622,10654.9033,2.20,0.00,-1.38,2.20,0.00,-1.38,0.00,10,-9,1,0
79266,1427.56,3256.5622,10654.9033,2.16,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,0
79430,1427.56,3256.5622,10654.9033,2.16,0.00,-1.41,2.16,0.00,-1.41,2.00,10,-9,1,0
79576,1427.56,3256.5622,10654.9033,2.17,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,0
81657,1428.13,3256.5622,10654.9033,2.17,0.00,-1.40,1.00,-0.12,0.03,2.00,10,-9,1,0
83693,1427.25,3256.5620,10654.9033,2.18,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,0
85739,1427.75,3256.5617,10654.9033,2.21,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,0
87784,1427.94,3256.5617,10654.9033,2.21,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,0
88062,1427.94,3256.5617,10654.9033,2.21,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,0
88333,1427.94,3256.5615,10654.9033,2.22,0.00,-1.41,2.22,0.00,-1.41,0.00,10,-11,1,0
90378,1428.19,3256.5615,10654.9033,2.22,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,0
90580,1427.63,3256.5615,10654.9033,2.21,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,0
90672,1427.63,3256.5615,10654.9033,2.22,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,0
90839,1428.13,3256.5615,10654.9033,2.22,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,0
90893,1428.13,3256.5615,10654.9033,2.23,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,0
91160,1428.13,3256.5615,10654.9033,2.23,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,0
92141,1427.25,3256.5615,10654.9033,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,0
92319,1427.25,3256.5615,10654.9033,2.20,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,0
92467,1427.94,3256.5615,10654.9033,2.20,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,0
93262,1428.19,3256.5615,10654.9033,2.20,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
93409,1428.19,3256.5615,10654.9033,2.20,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
93462,1428.19,3256.5615,10654.9033,2.20,0.00,-1.41,1.00,-0.12,0.04,3.00,10,-11,1,1
93693,1428.25,3256.5615,10654.9033,2.20,0.00,-1.40,2.20,0.00,-1.40,1.00,10,-9,1,1
94150,1428.25,3256.5615,10654.9033,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
94326,1427.75,3256.5615,10654.9033,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
96929,1427.88,3256.5615,10654.9033,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
98971,1427.69,3256.5612,10654.9033,2.21,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
99373,1427.94,3256.5615,10654.9042,2.22,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
101419,1427.94,3256.5615,10654.9042,2.22,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
101565,1427.94,3256.5615,10654.9042,2.21,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
102320,1427.81,3256.5615,10654.9042,2.22,0.00,-1.40,1.00,-0.1102473,1427.81,3256.5615,10654.9042,2.22,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
103299,1427.69,3256.5615,10654.9042,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
104160,1427.94,3256.5615,10654.9042,2.21,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
104794,1427.75,3256.5615,10654.9042,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
104962,1427.75,3256.5615,10654.9042,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
105272,1427.75,3256.5615,10654.9042,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
105419,1427.69,3256.5615,10654.9042,2.22,0.00,-1.40,2.22,0.00,-1.40,0.00,10,-11,1,1
105724,1427.69,3256.5615,10654.9042,2.22,0.00,-1.40,2.22,0.00,-1.40,0.00,10,-9,1,1
105907,1427.69,3256.5615,10654.9042,10,-11,1,1
106161,1427.38,3256.5615,10654.9042,2.20,0.00,-1.40,2.20,0.00,-1.40,0.00,10,-9,1,1
1.00,10,-11,1,1
106474,1427.38,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
106681,1427.38,3256.5615,10654.9042,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
107327,1427.13,3256.5615,10654.9042,2.19,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
108163,1427.31,3256.5615,10654.9042,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
108310,1427.31,3256.5615,10654.9042,2.19,0.00,-1.41,2.19,0.00,-1.41,0.00,10,-9,1,1
108478,1427.50,3256.5615,10654.9042,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
109390,1426.88,3256.5615,10654.9042,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
109556,1426.88,3256.5615,10654.9042,2.18,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
109646,1427.56,3256.5615,10654.9042,2.18,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
109814,1427.56,3256.5615,10654.9042,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
109869,1427.56,3256.5615,10654.9042,2.20,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
109927,1427.56,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.12,0.03,2.00,10,-11,1,1
110176,1427.44,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
110323,1427.44,3256.5615,10654.9042,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
110377,1427.44,3256.5615,10654.9042,2.20,0.00,-1.40,2.20,0.00,-1.40,0.00,10,-9,1,1
110598,1426.56,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.13,0.04,3.00,10,-11,1,1
110744,1426.56,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
110798,1426.56,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.13,0.04,3.00,10,-11,1,1
110853,1426.81,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.12,0.05,2.00,10,-9,1,1
111236,1426.81,3256.5615,10654.9042,2.20,0.00,-1.40,1.01,-0.12,0.04,1.00,10,-11,1,1
111427,1426.81,3256.5615,10654.9042,2.19,0.00,-1.40,2.19,0.00,-1.40,0.00,10,-9,1,1
111518,1426.81,3256.5615,10654.9042,2.18,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
112205,1426.69,3256.5615,10654.9042,2.17,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
114380,1426.69,3256.5615,10654.9042,2.17,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
114528,1427.50,3256.5615,10654.9042,2.20,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
114673,1427.50,3256.5615,10654.9042,2.21,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
114727,1427.50,3256.5615,10654.9042,2.21,0.00,-1.41,1.00,-0.12,0.03,2.00,10,-9,1,1
114906,1427.50,3256.5615,10654.9042,2.21,0.00,-1.40,1.00,-0.12,0.03,3.00,10,-11,1,1
115182,1427.44,3256.5615,10654.9042,2.22,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
115888,1426.75,3256.5615,10654.9042,2.20,0.00,-1.41,0.99,-0.12,0.03,0.00,10,-11,1,1
116184,1426.75,3256.5615,10654.9042,2.20,0.00,-1.41,0.99,-0.11,0.02,0.00,10,-9,1,1
116240,1427.06,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
116297,1427.06,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.12,0.03,116611,1427.06,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
116959,1426.88,3256.5615,10654.9042,2.21,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-9,1,1
117494,1426.63,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
117641,1426.63,3256.5615,10654.9042,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
117695,1426.69,3256.5615,10654.9042,2.19,0.00,-1.41,2.19,0.00,-1.41,1.00,10,-11,1,1
117753,1426.69,3256.5615,10654.9042,2.19,0.00,-1.41,1.00,-0.12,0.03,117961,1426.69,3256.5615,10654.9042,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
118428,1426.38,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,1
118574,1426.63,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
118628,1426.63,3256.5615,10654.9042,2.20,0.00,-1.40,2.20,0.00,-1.40,0.00,10,-11,1,1
118686,1426.63,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
120841,1426.63,3256.5615,10654.9042,2.20,0.00,-1.40,2.20,0.00,-1.40,0.00,10,-11,1,1
121190,1426.38,3256.5615,10654.9042,2.19,0.00,-1.41,2.19,0.00,-1.41,0.00,10,-9,1,1
3.00,10,-11,1,1
122028,1426.81,3256.5615,10654.9042,2.21,0.00,-1.40,2.21,0.00,-1.40,1.00,10,-9,1,1
122320,1426.81,3256.5615,10654.9042,2.22,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
123001,1426.31,3256.5615,10654.9042,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
123258,1426.31,3256.5615,10654.9052,2.20,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
123666,1426.88,3256.5615,10654.9052,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
123925,1426.88,3256.5615,10654.9052,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
125974,1426.63,3256.5615,10654.9052,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
126362,1426.25,3256.5615,10654.9052,2.20,0.00,-1.41,1.00,-0.13,0.05,0.00,10,-11,1,1
128667,1425.81,3256.5612,10654.9052,2.21,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
128721,1425.81,3256.5612,10654.9052,2.22,0.00,-1.41,1.00,-0.12,0.03,2.00,10,-11,1,1
128776,1425.81,3256.5612,10654.9052,2.22,0.00,-1.41,1.00,-0.12,0.03,1.00,10,-9,1,1
128830,1426.63,3256.5612,10654.9052,2.22,0.00,-1.40,2.22,0.00,-1.40,0.00,10,-11,1,1
129203,1426.63,3256.5612,10654.9052,2.23,0.00,-1.40,2.23,0.00,-1.40,1.00,10,-9,1,1
129349,1425.75,3256.5612,10654.9052,2.22,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,1
131452,1425.75,3256.5612,10654.9052,2.22,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
131595,1425.56,3256.5612,10654.9052,2.20,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
131910,1425.56,3256.5612,10654.9052,2.21,0.00,-1.41,1.00,-0.12,0.03,1.00,10,-9,1,1
132002,1426.69,3256.5612,10654.9052,2.22,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
132225,1426.69,3256.5612,10654.9052,2.22,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
132279,1426.69,3256.5612,10654.9052,2.22,0.00,-1.40,1.00,-0.12,0.03,3.00,10,-11,1,1
132965,1425.94,3256.5612,10654.9052,2.22,0.00,-1.40,2.22,0.00,-1.40,0.00,10,-9,1,1
133197,1425.00,3256.5612,10654.9052,2.20,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
133360,1425.00,3256.5612,10654.9052,2.21,0.00,-1.40,1.00,-0.13,0.03,1.00,10,-9,1,1
133527,1425.88,3256.5612,10654.9052,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
133581,1425.88,3256.5612,10654.9052,2.21,0.00,-1.40,1.00,-0.12,0.03,2.00,10,-9,1,1
133668,1425.88,3256.5612,10654.9052,2.21,0.00,-1.40,2.21,0.00,-1.40,0.00,10,-11,1,1
134017,1425.88,3256.5612,10654.9052,2.22,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
134222,1425.81,3256.5612,10654.9052,2.21,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
134882,1425.50,3256.5612,10654.9052,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
135205,1425.50,3256.5612,10654.9052,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
135355,1425.81,3256.5612,10654.9052,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
135501,1425.81,3256.5612,10654.9052,2.19,0.00,-1.40,1.00,-0.11,0.03,0.00,10,-11,1,1
137601,1425.81,3256.5612,10654.9052,2.20,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
137749,1425.50,3256.5612,10654.9052,2.19,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
137895,1425.50,3256.5612,10654.9052,2.20,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
